customer_age,proposed_credit_limit,date_of_birth_distinct_emails_4w,name_email_similarity,foreign_request,velocity_6h,has_other_cards,credit_risk_score,intended_balcon_amount,keep_alive_session,fraud_bool,income,payment_type
40.0,200.0,10.0,0.6314599397776236,0.0,6315.580680778772,0.0,77.0,-0.8731234618403431,0.0,1,6849.583996416777,AC
40.0,1500.0,18.0,0.8677670298204833,0.0,8709.124922530222,0.0,227.0,-0.7529590765339752,0.0,1,8069.495960379023,AB
30.0,200.0,4.0,0.0830710117454408,0.0,2633.75029391538,0.0,95.0,-1.2718046966622882,1.0,1,25045.04700089799,AB
30.0,1500.0,4.0,0.0222220694316466,0.0,1417.3123564311743,0.0,268.0,-0.9306078183353588,0.0,1,15739.125996541985,AB
30.0,1500.0,9.0,0.1914559386916508,0.0,4035.530224720501,0.0,239.0,-0.7463201475885235,1.0,1,8469.49137398885,AB
50.0,1000.0,1.0,0.2458916120849354,0.0,1642.6852046283796,0.0,233.0,-0.7857773501083936,0.0,1,4751.850478589305,AB
50.0,200.0,5.0,0.0872961683008511,0.0,6609.176226918748,0.0,93.0,-1.4462045729983566,0.0,1,5385.4291607286605,AC
70.0,1500.0,5.0,0.3422386823121086,0.0,6985.822257992175,0.0,181.0,-0.7207663325775988,0.0,1,629.8727473902609,AB
50.0,200.0,3.0,0.1861589882429519,0.0,2888.570506623644,0.0,139.0,-1.0732968449715872,0.0,1,1789.970206631721,AC
50.0,2000.0,1.0,0.147604666091605,0.0,1435.3513651386609,0.0,257.0,-0.8242856459377058,0.0,1,1634.3779244823677,AB
20.0,200.0,15.0,0.5856593349225305,0.0,7397.620414529626,0.0,47.0,-1.4797217095089912,1.0,1,728.543405656799,AC
40.0,200.0,7.0,0.2185914364027964,0.0,3799.783669164018,0.0,46.0,-0.7416300426085898,0.0,1,10197.832096699714,AC
30.0,500.0,3.0,0.098520802314968,0.0,9260.496385303975,0.0,171.0,-0.9365105789325836,0.0,1,8690.909022050895,AB
50.0,1500.0,3.0,0.780391078106771,0.0,3749.360330809173,0.0,216.0,-0.3360744031359988,1.0,1,5328.672967024935,AB
20.0,200.0,18.0,0.2414091715672756,0.0,13107.85900401517,0.0,54.0,-1.60052938624717,0.0,1,8169.351675734031,AC
50.0,1500.0,9.0,0.240137837189286,0.0,8763.0875024466,0.0,268.0,-0.4688759323255389,1.0,1,3223.8738341542344,AB
40.0,500.0,6.0,0.2844014134905659,0.0,7530.641425330704,0.0,153.0,-0.3501172853186346,0.0,1,6052.559899791592,AC
40.0,200.0,23.0,0.2719009286202854,0.0,8937.056429517615,1.0,159.0,-1.1352080337829489,0.0,1,5505.594862999438,AD
30.0,1500.0,8.0,0.071083319066757,0.0,589.1384784210939,0.0,226.0,-1.3359856267526165,0.0,1,752.8359146726058,AB
30.0,200.0,10.0,0.6808388023830683,0.0,1778.8129920351416,0.0,89.0,-0.8255803084655098,1.0,1,4246.405338277514,AA
40.0,1500.0,4.0,0.0241807501943703,0.0,7060.940912640419,0.0,243.0,99.66203813946044,1.0,1,13980.373409444624,AA
40.0,1500.0,15.0,0.1284737794734504,0.0,9106.118230487798,0.0,174.0,-0.7814831822919257,0.0,1,9103.32958932567,AB
40.0,500.0,2.0,0.3667238030600545,0.0,749.3594811558522,0.0,221.0,-0.6601060965435004,0.0,1,4505.350404016696,AC
20.0,200.0,4.0,0.4405593399143593,0.0,4496.318794955772,0.0,72.0,-1.3194848905548398,0.0,1,3214.7892045517956,AB
30.0,500.0,5.0,0.269351646596749,0.0,4221.386291194379,0.0,262.0,-1.1285278100212577,1.0,1,4087.5607701597078,AC
50.0,1000.0,1.0,0.0424921868687667,0.0,6254.079476591627,0.0,226.0,-0.6291552003336698,1.0,1,5141.192392914942,AB
40.0,200.0,7.0,0.0492763084484112,0.0,1778.2537904482806,0.0,179.0,-0.7304662327729285,1.0,1,5358.2930383463745,AB
40.0,200.0,9.0,0.0720640946450441,0.0,1405.9847154140707,0.0,104.0,39.66900919139383,1.0,1,20130.160493381234,AD
20.0,200.0,17.0,0.0324875648182859,0.0,7852.337192184267,0.0,71.0,-1.4980874473587251,1.0,1,9034.527754985176,AB
40.0,200.0,18.0,0.0419679260571549,0.0,3989.19430906221,0.0,175.0,-1.2044894844162917,0.0,1,5540.13968493932,AB
60.0,500.0,2.0,0.7887086948649858,0.0,2360.5911155954946,0.0,130.0,-0.5437685696555001,0.0,1,4534.854768016058,AB
50.0,1500.0,8.0,0.6687940320852364,0.0,3782.874043262036,1.0,203.0,-1.0935774912478031,0.0,1,5247.515573939494,AC
30.0,1500.0,13.0,0.8980664916466601,0.0,7123.289152100178,0.0,224.0,-1.3657094898012658,0.0,1,12614.676172936503,AD
30.0,500.0,14.0,0.3261066804385508,0.0,1108.8700117650371,0.0,164.0,-0.4023029958022199,1.0,1,10372.133690525381,AC
30.0,2000.0,20.0,0.0293063880646236,1.0,2472.1364008696696,0.0,211.0,-0.8641784555394916,0.0,1,9362.402844833405,AB
30.0,1500.0,20.0,0.1666606476634268,0.0,11098.481739200784,0.0,290.0,-1.0604547398430906,0.0,1,9211.770424169003,AB
50.0,1000.0,12.0,0.699241657419662,0.0,5689.7890963530335,0.0,192.0,-0.8488749216207172,0.0,1,5639.164404376234,AC
40.0,200.0,5.0,0.2268945635288165,0.0,3038.683723183825,0.0,92.0,-1.150274792078298,0.0,1,2938.0960558656993,AB
40.0,1000.0,11.0,0.9203439139051092,0.0,4768.39801507906,0.0,191.0,-0.4944863834290752,0.0,1,7926.0574986746715,AC
40.0,1500.0,6.0,0.1471349665134596,0.0,10059.856637003482,0.0,239.0,-1.3372071240551209,1.0,1,6695.272382875579,AC
60.0,500.0,7.0,0.6787943143367648,0.0,4599.778160637108,0.0,236.0,-1.2409800942323812,0.0,1,21504.717736460552,AB
30.0,1500.0,13.0,0.9936527933387478,0.0,6540.491822914511,1.0,192.0,50.31955497458543,0.0,1,9350.997640592304,AA
50.0,200.0,3.0,0.4984082549269071,0.0,5674.667390446541,0.0,171.0,-1.0612705393892004,0.0,1,15672.434615182181,AB
20.0,200.0,9.0,0.918381939649635,0.0,1152.1657029307198,0.0,104.0,-1.252894763733526,1.0,1,901.9445498383516,AD
30.0,1000.0,12.0,0.565862829505354,0.0,993.173169522338,0.0,210.0,-1.4473805059256024,1.0,1,4892.6054947348775,AD
30.0,1000.0,8.0,0.8019838633657587,0.0,7461.435497884814,0.0,214.0,39.69094205264772,1.0,1,19943.168152893428,AA
50.0,1500.0,8.0,0.9020835744639808,0.0,1671.3414070167469,0.0,234.0,33.24849453428162,0.0,1,18626.947868423176,AA
30.0,500.0,9.0,0.0558529643391824,0.0,1412.2664879440845,0.0,202.0,52.48471693844129,1.0,1,646.7313829475837,AA
40.0,200.0,7.0,0.0075566775986993,0.0,1952.4173841199768,1.0,192.0,-1.4731152561069485,0.0,1,4053.814622878954,AC
20.0,200.0,10.0,0.2758585801170276,0.0,4403.825461730265,0.0,112.0,-1.6149326147285832,1.0,1,6355.770454172351,AD
50.0,1500.0,5.0,0.7528634146723361,0.0,5083.197748305448,0.0,318.0,-1.5890681416726684,0.0,1,5957.8178714009455,AB
20.0,500.0,2.0,0.0982319409423152,0.0,4124.659320402141,0.0,132.0,-0.9567140117467658,0.0,1,14312.45568692017,AB
60.0,200.0,2.0,0.1839063064037626,0.0,9817.819719892595,0.0,91.0,29.32318245084605,1.0,1,11026.378039026082,AA
50.0,1500.0,7.0,0.1756392074626262,0.0,2610.170636981377,0.0,260.0,-1.0426681071609305,1.0,1,5950.139894876819,AC
40.0,1000.0,10.0,0.4579742212547287,0.0,12109.765927662049,0.0,341.0,-1.1129774261127623,1.0,1,588.0934584366913,AB
40.0,1000.0,5.0,0.6475210071947894,0.0,2582.905099181004,0.0,224.0,-1.3815590566144995,1.0,1,981.304995774867,AB
60.0,500.0,1.0,0.050299997432636,0.0,12130.033014492894,0.0,148.0,-0.7056343206282574,0.0,1,5759.794238480818,AB
40.0,1000.0,8.0,0.760067308040812,0.0,8664.77717465545,0.0,170.0,51.39083668611786,0.0,1,17115.736901677552,AA
60.0,200.0,8.0,0.0496998408290081,0.0,9580.508920623775,0.0,200.0,-0.3696831166448172,0.0,1,5039.533438552736,AC
40.0,200.0,4.0,0.1448247541123435,0.0,5684.556935447664,0.0,287.0,-1.413984082511449,0.0,1,4955.628275947069,AC
50.0,500.0,6.0,0.9048307443617352,0.0,6806.261716344367,0.0,151.0,-1.0606954488397862,0.0,1,7879.857321780635,AD
50.0,1500.0,4.0,0.1813628931632327,0.0,7480.512299619829,0.0,294.0,-1.0542930489815434,0.0,1,3008.394169743765,AB
40.0,200.0,9.0,0.1317295559311253,0.0,2288.712896292945,0.0,118.0,92.4178233185385,1.0,1,6362.486981538495,AA
40.0,200.0,12.0,0.1538534078393194,0.0,4986.316943126625,0.0,86.0,24.16658351624576,0.0,1,10920.133794852987,AA
30.0,200.0,15.0,0.3784459416901758,0.0,2026.7721559749289,0.0,209.0,-0.994903324731464,0.0,1,11420.23569132446,AC
50.0,200.0,5.0,0.8972207375812519,0.0,3901.650356596661,0.0,99.0,-1.5143300153132118,0.0,1,8858.764828123178,AC
50.0,500.0,4.0,0.1191793559695747,0.0,4418.283557628649,0.0,184.0,-0.945468382704302,0.0,1,5557.354136366872,AC
40.0,1000.0,6.0,0.3075045984223937,0.0,4659.683504881242,0.0,165.0,48.53410521641882,1.0,1,10183.380570853577,AA
30.0,1500.0,16.0,0.605927256419468,0.0,5399.902036163381,0.0,272.0,-0.9963648243402032,1.0,1,1958.2875948799524,AB
40.0,1500.0,7.0,0.4705545417790851,0.0,5314.4006992586765,1.0,210.0,23.67366922066157,0.0,1,509.95893260149467,AA
20.0,1000.0,4.0,0.1878837194018553,0.0,1611.9865143447637,1.0,233.0,-0.3649216954612071,0.0,1,11648.563586259157,AC
50.0,1500.0,2.0,0.3167887910668181,0.0,9155.40991657066,0.0,294.0,-1.1347656581612753,0.0,1,7062.715009086368,AC
40.0,200.0,2.0,0.0295213045630667,0.0,4588.557154631809,0.0,104.0,-0.4790091983644537,1.0,1,7642.645372421179,AC
50.0,500.0,5.0,0.0691465013068409,0.0,1068.8547392522314,0.0,152.0,-1.142073720016489,0.0,1,5141.44835217838,AB
50.0,200.0,6.0,0.1159557068870441,0.0,6071.528333650196,0.0,196.0,-0.3209495407369316,1.0,1,13388.963297179467,AB
60.0,200.0,2.0,0.2122956283883091,0.0,2739.568457238948,0.0,227.0,-0.8401731008849166,0.0,1,7190.746008036508,AB
50.0,1000.0,7.0,0.4720481373234198,0.0,7860.31399778857,0.0,201.0,103.67475670845226,1.0,1,12041.750929153644,AA
30.0,2000.0,13.0,0.4200364970096652,0.0,3340.580401204013,1.0,174.0,-0.511741632510814,0.0,1,4028.805357504497,AC
50.0,1500.0,9.0,0.6884470956948789,0.0,5520.029663317298,0.0,156.0,-1.387921215038518,1.0,1,11185.142835845381,AB
40.0,2000.0,8.0,0.7246058194854609,0.0,4155.7562069907735,0.0,253.0,-0.4901096932172783,0.0,1,5896.4660733661,AC
20.0,500.0,3.0,0.1631920515011104,0.0,7279.046324730427,0.0,268.0,-1.0481579896344586,0.0,1,4190.2579043701135,AC
30.0,200.0,12.0,0.7840970224403289,0.0,11538.081692217684,0.0,90.0,-1.6992792884090189,0.0,1,1409.5994663087017,AB
20.0,1000.0,18.0,0.1507910999446891,0.0,1391.8569357713316,0.0,254.0,-1.31064656719852,1.0,1,5765.33476990261,AB
50.0,1500.0,6.0,0.3141530689635797,0.0,8513.431241851134,0.0,221.0,95.48662252453548,0.0,1,3081.7142624414655,AA
60.0,1500.0,2.0,0.0608984771669057,0.0,3911.569041492585,0.0,201.0,-0.8804333951295625,0.0,1,5853.0853739434315,AC
50.0,200.0,6.0,0.0954740726378147,0.0,7521.895365111376,0.0,96.0,-1.0236354832428611,0.0,1,1380.3855722512035,AB
50.0,1000.0,5.0,0.3405458994807937,0.0,3811.445345787963,0.0,253.0,-1.0709916697146158,0.0,1,4851.861420562071,AC
50.0,1500.0,1.0,0.3300827711626702,0.0,5929.871197373229,0.0,302.0,-0.6167725154443504,0.0,1,24503.383554373067,AC
30.0,200.0,9.0,0.0914041145626838,0.0,4418.207365171822,0.0,82.0,-0.6689867120671165,0.0,1,4925.75458282128,AB
30.0,1500.0,2.0,0.42806549428504,0.0,8212.10340369553,1.0,258.0,-0.8464158125121113,0.0,1,3783.540739989217,AA
40.0,500.0,3.0,0.7632558283820966,0.0,2155.6261317341864,0.0,183.0,-1.1988828474334845,0.0,1,7157.85960072331,AC
30.0,500.0,9.0,0.0860870740549604,0.0,1654.3862697969178,0.0,183.0,-0.9922459689874948,0.0,1,6849.447458442142,AD
50.0,500.0,4.0,0.1578137273636839,0.0,911.2065168562978,0.0,174.0,20.73281773413,0.0,1,7612.235993262777,AA
40.0,200.0,7.0,0.1745982309502935,0.0,4459.992996299893,0.0,132.0,11.896394037517952,0.0,1,1752.5711000056283,AA
50.0,500.0,2.0,0.3137172604190245,0.0,440.147119808051,0.0,199.0,-0.7497088102947034,0.0,1,11698.395645303,AC
50.0,200.0,5.0,0.5214304642383307,0.0,8386.757603510874,0.0,96.0,-0.9160217832495184,0.0,1,5395.859862340377,AC
60.0,1500.0,4.0,0.5183524022835408,1.0,2318.137287500065,0.0,224.0,-0.3744052713328769,0.0,1,8632.108804259893,AB
30.0,200.0,4.0,0.7102209380001993,0.0,9802.378339877218,0.0,29.0,40.590298937052616,0.0,1,648.2687967531518,AA
60.0,200.0,4.0,0.1516530275066201,0.0,1593.0375235277645,0.0,118.0,-0.9483081885557264,0.0,1,4972.252082889863,AC
50.0,200.0,9.0,0.0382733389877843,1.0,8868.027616794976,0.0,28.0,-1.441966212016318,0.0,1,7979.409595593475,AD
50.0,1000.0,5.0,0.4518565888068386,0.0,1127.5761384682123,0.0,178.0,-0.4481338542987442,0.0,1,11473.944693725407,AC
40.0,500.0,3.0,0.1607985028593155,0.0,4947.448735422142,0.0,204.0,33.06848787689473,0.0,1,7511.107023137499,AA
30.0,200.0,4.0,0.8699175963271732,0.0,402.30477203760665,0.0,203.0,-1.141754276317243,1.0,1,5605.4680958698755,AB
70.0,200.0,0.0,0.4155830664657421,0.0,9482.113572427384,0.0,116.0,36.317661529802415,0.0,1,4713.82871811693,AC
30.0,200.0,12.0,0.0587850801398907,0.0,9183.941272037237,0.0,136.0,-0.7439847324233777,0.0,1,6828.893724328938,AB
70.0,1500.0,0.0,0.8190705317243167,0.0,3684.195634768828,0.0,291.0,-1.3664347321126318,1.0,1,5924.204831624255,AC
30.0,1500.0,7.0,0.8658497197616603,0.0,4628.193478267543,0.0,243.0,-0.4960093048746487,0.0,1,5508.79116042098,AC
60.0,1500.0,2.0,0.7196529033706769,0.0,7077.910982311134,0.0,203.0,-1.2644117030805404,0.0,1,3547.3259961146136,AB
40.0,200.0,2.0,0.098978862547836,0.0,7585.320718938234,0.0,125.0,-1.1180537076632324,0.0,1,5473.231837598619,AB
50.0,200.0,8.0,0.7838469161594307,0.0,7159.656098386032,0.0,86.0,-0.6837442579161983,1.0,1,8440.485173562012,AC
30.0,2000.0,11.0,0.1631955360153345,0.0,3139.2656237744745,0.0,229.0,-0.5669620693434271,1.0,1,8527.183080061835,AC
40.0,200.0,3.0,0.6597529206031629,0.0,4788.875423464069,0.0,35.0,96.03809645791814,0.0,1,3007.2948067956618,AC
20.0,200.0,13.0,0.1870164834318561,0.0,6206.462948502589,0.0,67.0,-1.7224566511809658,0.0,1,5410.345501862568,AD
40.0,990.0,8.0,0.2860508998464828,0.0,6434.980482075664,0.0,54.0,-0.5567420225563554,0.0,1,6548.457099262028,AB
50.0,1500.0,1.0,0.4734168990608602,0.0,2483.3516712849278,0.0,273.0,-0.7053933426829623,0.0,1,4454.974845837921,AC
40.0,1500.0,2.0,0.5328151678800589,0.0,5550.209744941783,0.0,170.0,-0.9130426003894162,0.0,1,6197.737399721307,AB
50.0,1500.0,5.0,0.2218496003279868,0.0,5135.48306813805,0.0,242.0,-0.847614964668461,0.0,1,11262.10719625595,AB
30.0,1500.0,14.0,0.0339913627994905,0.0,1075.3341762555085,1.0,308.0,-1.2352890298016637,0.0,1,12765.730215383868,AB
50.0,1500.0,8.0,0.2690833619296571,0.0,3909.1712012653634,1.0,288.0,-0.1783151162695301,0.0,1,6020.912804627738,AD
50.0,1000.0,2.0,0.0107323646392996,0.0,1492.2648026586835,0.0,175.0,-0.5743118966749297,0.0,1,6765.863937004926,AC
30.0,500.0,3.0,0.8654913401013221,0.0,2269.6354208286857,0.0,331.0,32.59380642239309,0.0,1,16959.91387766276,AA
30.0,1000.0,10.0,0.0978341267477562,0.0,7989.6431743046915,0.0,189.0,-1.6956987308769813,1.0,1,601.1926509657276,AB
40.0,200.0,2.0,0.7127900308649622,0.0,3940.623568276756,0.0,84.0,-0.6936583084340071,0.0,1,747.2221479105522,AC
40.0,2000.0,2.0,0.6300151175656913,0.0,1832.269670154493,0.0,241.0,-0.93822089031497,0.0,1,7122.136281869467,AD
30.0,1500.0,6.0,0.0974032928452129,0.0,3551.6879446325524,0.0,-26.0,-1.031984947694532,1.0,1,5013.205310127199,AB
40.0,2000.0,5.0,0.0464618160269203,0.0,6575.613768444833,0.0,253.0,-1.2790326454533782,0.0,1,4959.7834006143885,AD
20.0,200.0,8.0,0.2711242439040666,0.0,3722.323857139416,0.0,101.0,-0.4325008583453864,0.0,1,5812.509008599872,AC
30.0,1500.0,9.0,0.2693156350826333,0.0,4968.6382425833535,0.0,281.0,-1.3664486726150475,1.0,1,13279.269466536298,AC
40.0,500.0,8.0,0.2502732249220941,0.0,7990.703911399778,0.0,187.0,49.6294072611477,0.0,1,5991.045254872775,AA
30.0,1000.0,9.0,0.355203871699828,0.0,8499.5821031055,0.0,320.0,-1.3111516526686813,1.0,1,546.9145122739619,AC
30.0,2000.0,9.0,0.0584811865214277,0.0,10626.888307030824,0.0,286.0,-1.003755648473286,0.0,1,4664.068052361568,AB
40.0,200.0,8.0,0.8704766161019482,0.0,8404.153139208882,0.0,90.0,14.212115342273028,0.0,1,7315.226464351734,AA
50.0,200.0,1.0,0.3058161155078636,0.0,5838.8029177108765,,-2.0,-1.2134914629955045,0.0,1,6064.530472568248,AC
60.0,1500.0,2.0,0.6882855746631509,0.0,10022.548197373835,0.0,191.0,-0.6179968591195351,1.0,1,3822.6127336039217,AD
50.0,200.0,4.0,0.3098979273566801,0.0,4133.743447298632,0.0,114.0,-1.2063919371607517,0.0,1,5323.267574520411,AB
60.0,200.0,2.0,0.8936966679249501,0.0,4994.725754273663,0.0,22.0,-0.2582214933943489,0.0,1,734.2436267402228,AC
40.0,200.0,10.0,0.0625825111137583,0.0,8851.714190857132,0.0,194.0,-0.934381867575564,1.0,1,11067.612458751715,AB
50.0,1000.0,6.0,0.141817103633482,0.0,4818.611966665871,1.0,269.0,-0.5310702959968634,1.0,1,5035.831984184946,AD
40.0,1500.0,3.0,0.0411139838865812,0.0,4869.010161471198,0.0,285.0,-0.9906843679706588,1.0,1,5036.091810734136,AB
40.0,200.0,4.0,0.7758552614093224,0.0,1643.3587212291422,0.0,66.0,-0.8736198625119733,1.0,1,4994.5105637853885,AD
30.0,1500.0,11.0,0.1136305860809873,1.0,1185.3306776753454,0.0,233.0,-1.2518641302872462,1.0,1,780.3109004297469,AD
50.0,1500.0,4.0,0.9022287371124086,0.0,6090.783896938891,0.0,253.0,-1.273454091186852,1.0,1,7473.0209912409955,AB
40.0,1000.0,6.0,0.5916772962093441,0.0,5350.9128885559885,0.0,183.0,-0.7443748647795676,1.0,1,10813.105100002196,AC
50.0,1000.0,6.0,0.1761977318625091,0.0,3754.295854246961,0.0,110.0,-0.3661081622086062,0.0,1,5570.836954214953,AB
60.0,1500.0,9.0,0.1385966169642917,1.0,2340.2356389885604,0.0,329.0,-0.8561246664545713,1.0,1,7536.131735652848,AB
10.0,200.0,3.0,0.1117764439765768,0.0,6441.435924494917,0.0,74.0,-1.0717721137260618,0.0,1,5230.558247825325,AC
30.0,200.0,18.0,0.846249808584847,1.0,7060.870482730508,0.0,103.0,-1.356250029654032,1.0,1,4179.379886406981,AB
20.0,200.0,6.0,0.4572812535461008,0.0,6058.8451413912535,0.0,122.0,-0.3785990764969053,1.0,1,21172.008039740555,AB
40.0,200.0,12.0,0.3249976674151813,0.0,3215.6176462514245,0.0,93.0,-1.9835897390089337,0.0,1,6754.326807158134,AC
20.0,1000.0,9.0,0.264312012911744,1.0,7775.140132250219,0.0,190.0,-0.8454678695540354,0.0,1,5555.270921343741,AC
50.0,200.0,4.0,0.8791658275566001,0.0,3415.0205500892484,0.0,130.0,-1.0661714664526925,0.0,1,7273.271736456857,AC
50.0,200.0,5.0,0.2337404345227429,0.0,4237.854606303739,0.0,221.0,-0.6322694234062803,1.0,1,13778.508936206406,AB
20.0,1500.0,9.0,0.4972976215654717,0.0,1749.1246165671291,0.0,274.0,-0.5977537255698758,0.0,1,7772.34974701805,AD
30.0,200.0,19.0,0.1150788134292079,0.0,6464.8308906185885,0.0,70.0,-0.8354259675956633,0.0,1,4668.091102939035,AB
30.0,200.0,14.0,0.0344934272558174,0.0,6392.79643204366,0.0,163.0,-0.637820948338541,0.0,1,9421.708163191028,AB
30.0,1000.0,12.0,0.1420398590879879,0.0,3629.5844487812856,0.0,99.0,-0.9681718104173344,1.0,1,6782.207651770134,AB
20.0,200.0,12.0,0.3033283833120328,0.0,1476.0635679475504,0.0,196.0,-1.2944097592265429,1.0,1,12453.488803886308,AB
50.0,1000.0,6.0,0.6498679728784538,0.0,1767.7193266357365,0.0,231.0,-0.7781815244577356,1.0,1,5100.946511073888,AB
30.0,200.0,10.0,0.0395182688370452,0.0,5670.39982948667,0.0,226.0,20.983888976176384,1.0,1,6712.743510547548,AA
40.0,1500.0,5.0,0.2747892918478884,0.0,5289.505206370704,0.0,267.0,-0.3602410933317946,0.0,1,3482.390400707178,AB
40.0,500.0,4.0,0.2740833027892039,0.0,4560.68917663572,0.0,203.0,-1.2101290900149408,1.0,1,1670.4200284924734,AB
40.0,1500.0,7.0,0.1885590859054746,0.0,8211.193069390161,0.0,292.0,-1.1168112884009125,1.0,1,9608.70268393532,AC
20.0,500.0,8.0,0.0710053035601331,1.0,1305.7305251030778,0.0,87.0,-1.4844568633793678,0.0,1,6919.664161768954,AB
40.0,500.0,7.0,0.4804746638829175,0.0,2417.883303913747,0.0,122.0,-0.8975245295345506,0.0,1,6094.624192694913,AC
20.0,1500.0,13.0,0.1545737245005856,0.0,6305.900164486165,0.0,161.0,105.76794491327809,1.0,1,925.0211632887545,AA
60.0,1500.0,2.0,0.0078387701347893,0.0,4083.2063814421294,0.0,245.0,-1.1879006003149766,0.0,1,10154.717023005509,AC
50.0,200.0,3.0,0.5703436427891522,0.0,6151.398179551581,0.0,156.0,-1.006585867777945,1.0,1,7318.880326276643,AC
40.0,1500.0,10.0,0.1182539016344733,0.0,6844.216626898305,0.0,224.0,-1.3057537870363596,0.0,1,8933.352715272957,AC
50.0,500.0,2.0,0.2208636457196196,0.0,2895.7346607383533,0.0,130.0,27.25572545811796,1.0,1,1220.2452829969577,AA
20.0,200.0,6.0,0.7975151423716477,0.0,6630.2981148923145,0.0,38.0,11.248612536297117,0.0,1,1422.2912735513385,AB
50.0,200.0,6.0,0.9886179568467836,0.0,6065.005930538517,0.0,105.0,-0.6768718591738585,0.0,1,10788.311134245032,AB
40.0,200.0,9.0,0.1844488367554285,0.0,5321.724235097363,0.0,83.0,-1.1006194172574617,0.0,1,12088.065126742293,AC
60.0,1000.0,2.0,0.0386655413248623,0.0,1422.347991397621,0.0,178.0,-1.3336852197301932,1.0,1,7526.67188823536,AB
30.0,1500.0,15.0,0.3054143194849897,0.0,13365.407398787724,0.0,303.0,-0.8969390172268997,1.0,1,7769.437873495059,AD
30.0,1500.0,5.0,0.3123567046267373,0.0,10354.061353395486,0.0,179.0,-0.5309110784258648,0.0,1,1589.2731179506045,AC
50.0,1500.0,4.0,0.8181294060209876,0.0,7420.751702992765,0.0,277.0,-1.0921006888839755,0.0,1,2061.058821169835,AC
50.0,1500.0,6.0,0.2469174982257448,0.0,5717.253736190432,1.0,266.0,-0.7882274494389109,0.0,1,5562.376816960965,AC
30.0,200.0,7.0,0.1191872614278159,,5351.4317920739695,0.0,48.0,29.506724242117865,0.0,1,3185.22253373389,AA
50.0,1000.0,5.0,0.4473481813872063,0.0,3327.0552267204985,0.0,259.0,-1.3844582776940657,1.0,1,1035.1926329994114,AC
50.0,2000.0,5.0,0.8798502091999443,0.0,4637.14216717123,0.0,285.0,-1.231063511115259,0.0,1,9922.028641208342,AB
40.0,200.0,4.0,0.7974475561622415,0.0,3533.4248808572224,0.0,261.0,-1.2937033881419198,0.0,1,5533.47678227003,AC
40.0,2000.0,8.0,0.5811606932347334,0.0,4415.590977277538,0.0,168.0,-0.8143972463925896,0.0,1,15589.144512003368,AB
70.0,200.0,1.0,0.6390382194406723,0.0,1579.7045903952908,0.0,145.0,-1.1661687802352418,0.0,1,7035.713347340151,AC
30.0,200.0,14.0,0.2201461849465437,0.0,1513.4292503408367,0.0,132.0,-0.7320719903871973,0.0,1,7675.114539527658,AD
60.0,1500.0,1.0,0.1700681647928981,0.0,5323.1989836212815,1.0,288.0,-0.3356095703062535,1.0,1,6703.095343959895,AB
50.0,1500.0,5.0,0.5673599345454681,0.0,7600.057435618857,0.0,111.0,-1.7135278714456277,1.0,1,2969.379022400435,AB
50.0,200.0,5.0,0.1226855590226679,0.0,5144.827936690617,0.0,90.0,-1.0719331242877248,1.0,1,8655.261283725107,AC
40.0,1500.0,4.0,0.215554637921725,0.0,8013.659735534692,0.0,297.0,-1.0728382035627295,0.0,1,1541.5381327680007,AC
20.0,500.0,9.0,0.8332152517665049,0.0,3441.8502804651007,0.0,139.0,-1.502865005458315,1.0,1,5468.141643752994,AB
50.0,1500.0,4.0,0.9270061170927848,0.0,5450.704857030031,0.0,234.0,-0.8780156032495794,0.0,1,7632.4303707031495,AD
30.0,500.0,6.0,0.1867646941856353,0.0,7399.932225906664,0.0,143.0,-1.270116080466941,0.0,1,4588.511494605271,AD
,1500.0,7.0,0.720637501037891,0.0,699.1672756565806,0.0,170.0,-0.5076467556066939,0.0,1,11131.753482208662,AB
40.0,200.0,6.0,0.4974925605281373,0.0,6239.862596434549,0.0,88.0,10.0237824143669,1.0,1,516.5634865712443,AA
40.0,1000.0,9.0,0.733279236830592,0.0,640.7833778837097,0.0,186.0,-1.1473511190885464,1.0,1,1914.2023109609993,AB
